"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"531814","TIRSARJ","Tirupati Sarjan","XT","1.0000","1","ES","E","BSE","13.3000","12.7800","","","-1"
"17651","POKARNA","Pokarna","EQ","5.0000","1","ES","E","NSE","593.8000","395.9000","","","202053"
"8552","BLUECOAST","BLUE COAST HOTELS LIMITED","BE","5.0000","1","ES","E","NSE","6.6000","6.0000","","","416874"
"519097","RITESHIN","Ritesh International","XT","1.0000","1","ES","E","BSE","32.0800","29.0400","","","-1"
"539132","WARDWIZFBL","Wardwizard Foods and Beverages","X","1.0000","1","ES","E","BSE","27.2900","22.3300","","","-1"
"540048","SPAL","S. P. Apparels","B","5.0000","1","ES","E","BSE","705.9000","470.6000","","","-1"
"526821","DAICHI","Dai-Ichi Karkaria","X","5.0000","1","ES","E","BSE","547.3500","364.9500","","","-1"
"500680","PFIZER","Pfizer","A","5.0000","1","ES","E","BSE","5578.9000","3719.3000","","","-1"
"25088","ASAHISONG","Asahi Songwon Color","EQ","5.0000","1","ES","E","NSE","371.4500","247.6500","","","323041"
"538935","ABHIFIN","Abhishek Finlease","XT","1.0000","1","ES","E","BSE","39.8400","36.0600","","","-1"
"11532","ULTRACEMCO","Ultratech Cement","EQ","5.0000","1","ES","E","NSE","11108.4000","9088.7000","","","9815"
"532485","BLIL","Balmer Lawrie Investments","B","5.0000","1","ES","E","BSE","922.0000","614.7000","","","-1"
"505400","TEXINFRA","Texmaco Infrastructure","B","5.0000","1","ES","E","BSE","153.0500","102.0500","","","-1"
"537524","VIAANINDUS","Viaan Industries","Z","1.0000","1","ES","E","BSE","0.9300","0.8500","","","-1"
"532145","HOTLSILV","H.S.India","X","1.0000","1","ES","E","BSE","21.6900","14.4700","","","-1"
"11880","JSWHL","JSW Holdings","EQ","5.0000","1","ES","E","NSE","7265.8000","4843.9000","","","16505"
"500148","UFLEX","Uflex","A","5.0000","1","ES","E","BSE","549.2000","366.2000","","","-1"
"530037","SREEJAYA","Sree Jayalakshmi Autospin","XT","1.0000","1","ES","E","BSE","3.6300","3.2900","","","-1"
"535621","SVGLOBAL","S V Global Mill","X","1.0000","1","ES","E","BSE","111.1000","90.9000","","","-1"
"532424","GODREJCP","Godrej Consumer Products","A","5.0000","1","ES","E","BSE","1363.2000","1115.4000","","","-1"
"532784","SOBHA","Sobha","A","5.0000","1","ES","E","BSE","1685.4500","1123.6500","","","-1"
"530001","GUJALKALI","Gujarat Alkalies & Chemicals","A","5.0000","1","ES","E","BSE","951.3500","634.2500","","","-1"
"395","BEML","BEML","EQ","5.0000","1","ES","E","NSE","4591.2500","3060.8500","","","26111"
"4749","CONCOR","Container Corp Of Ind","EQ","5.0000","1","ES","E","NSE","1012.0500","828.0500","","","108454"
"4747","INDNIPPON","India Nippon Electricals","EQ","5.0000","1","ES","E","NSE","856.8000","571.2000","","","140049"
"25584","TRITURBINE","Triveni Turbines","EQ","5.0000","1","ES","E","NSE","440.6000","293.8000","","","272102"
"524480","RIDDHI","Riddhi Siddhi Gluco Biols","XT","5.0000","1","ES","E","BSE","630.7500","570.7500","","","-1"
"531411","TUNITEX","Tuni Textile Mills","XT","1.0000","1","ES","E","BSE","1.8200","1.6600","","","-1"
"13270","JKCEMENT","JK Cement","EQ","5.0000","1","ES","E","NSE","4802.8000","3929.6000","","","22871"
"500346","PUNJCOMMU","Punjab Communications","B","1.0000","1","ES","E","BSE","61.3200","50.1800","","","-1"
"15555","HCG","Healthcare Global Enterprises","EQ","5.0000","1","ES","E","NSE","431.4500","287.6500","","","278001"
"539449","IGCIL","IGC Industries","XT","1.0000","1","ES","E","BSE","42.7900","38.7300","","","-1"
"1360","HIMATSEIDE","Himatsingka Seide","EQ","5.0000","1","ES","E","NSE","206.2000","137.5000","","","581881"
"526027","CUBEXTUB","Cubex Tubings","T","1.0000","1","ES","E","BSE","74.6500","71.7300","","","-1"
"500449","HOCL","Hindustan Organic Chemicals","T","1.0000","1","ES","E","BSE","66.1500","59.8500","","","-1"
"505200","EICHERMOT","Eicher Motors","A","5.0000","1","ES","E","BSE","4207.5000","3442.5000","","","-1"
"542377","AARSHYAM","Aar Shyam India Investmen","XT","1.0000","1","ES","E","BSE","6.7200","6.0800","","","-1"
"3024","JINDALSAW","Jindal Saw","EQ","5.0000","1","ES","E","NSE","594.3000","396.2000","","","201764"
"11217","TIMESGTY","TIMES GUARANTY LIMITED","BE","5.0000","1","ES","E","NSE","118.2500","107.0500","","","294075"
"500039","BANCOINDIA","Banco Products","B","5.0000","1","ES","E","BSE","837.0000","558.0000","","","-1"
"533482","KRIDHANINF","Kridhan Infra","T","1.0000","1","ES","E","BSE","5.1500","4.6700","","","-1"
"542233","TREJHARA","Trejhara Solutions","T","5.0000","1","ES","E","BSE","174.3000","157.7000","","","-1"
"519471","AMBARPIL","Ambar Protein Industries","XT","5.0000","1","ES","E","BSE","181.0000","163.8000","","","-1"
"519359","POONADAL","Poona Dal & Oil Industrie","X","1.0000","1","ES","E","BSE","78.5000","52.3400","","","-1"
"1997","LICHSGFIN","LIC Housing Finance","EQ","5.0000","1","ES","E","NSE","697.6500","570.8500","","","157318"
"500002","ABB","ABB","A","5.0000","1","ES","E","BSE","4930.5500","4034.1500","","","-1"
"17547","AMRUTANJAN","Amrutajan Health","EQ","5.0000","1","ES","E","NSE","688.3500","458.9500","","","174302"
"542906","EASUN","Easun Capital Markets Lim","XT","1.0000","1","ES","E","BSE","49.2900","44.6100","","","-1"
"532728","MALUPAPER","Malu Paper Mills","B","1.0000","1","ES","E","BSE","66.6400","60.3000","","","-1"
"504882","NATIONSTD","National Standard","B","5.0000","1","ES","E","BSE","6338.8000","4225.9000","","","-1"
"506260","ANUHPHR","Anuh Pharma","X","5.0000","1","ES","E","BSE","209.1500","139.4500","","","-1"
"500031","BAJAJELEC","Bajaj Electricals","A","5.0000","1","ES","E","BSE","1262.1500","841.4500","","","-1"
"530839","CLIOINFO","Clio Infotech","XT","1.0000","1","ES","E","BSE","6.2800","6.0400","","","-1"
"523367","DCMSHRIRAM","DCM Shriram","A","5.0000","1","ES","E","BSE","1215.6000","810.4000","","","-1"
"507552","FOODSIN","Foods & Inns","B","5.0000","1","ES","E","BSE","173.8500","115.9500","","","-1"
"11435","SPANDANA","Spandana Sphoorty Fin","EQ","5.0000","1","ES","E","NSE","1220.2500","813.5500","","","98337"
"520119","ASAL","Automotive Stampings & As","B","5.0000","1","ES","E","BSE","540.6000","360.4000","","","-1"
"502933","KATRSPG","Katare Spinning Mills","X","5.0000","1","ES","E","BSE","285.6000","190.4000","","","-1"
"14771","TARMAT","Tarmat","EQ","5.0000","1","ES","E","NSE","127.6000","85.1000","","","696976"
"526705","ELEMARB","Elegant Marbles & Grani I","XT","5.0000","1","ES","E","BSE","243.0500","219.9500","","","-1"
"31837","SREEL","Sreeleathers","EQ","5.0000","1","ES","E","NSE","448.5000","299.0000","","","267556"
"530035","SANTOSHF","Santosh Fine-Fab","XT","1.0000","1","ES","E","BSE","40.5700","38.9900","","","-1"
"17945","SUVENPHAR","Suven Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","783.1000","522.1000","","","152993"
"504731","IBRIGST","Indian Bright Steel Co.","XT","1.0000","1","ES","E","BSE","95.4200","91.6800","","","-1"
"14114","NETWORK18","NETWORK18 MEDIA & INV LTD","BE","5.0000","1","ES","E","NSE","118.8000","107.5000","","","883624"
"532977","BAJAJ-AUTO","Bajaj Auto","A","5.0000","1","ES","E","BSE","8510.4500","6963.1500","","","-1"
"11580","WESTLIFE","Westlife Foodworld","EQ","5.0000","1","ES","E","NSE","1015.9500","677.3500","","","118043"
"1835","KANORICHEM","Kanoria Chemicals & Indus","EQ","5.0000","1","ES","E","NSE","158.7500","105.8500","","","755850"
"6944","GANECOS","Ganesha Ecosphere","EQ","5.0000","1","ES","E","NSE","1344.4500","896.3500","","","89238"
"519483","TAIIND","Tai Industries","XT","1.0000","1","ES","E","BSE","54.8700","49.6500","","","-1"
"531583","RAP","Rap Media","XT","1.0000","1","ES","E","BSE","15.8500","14.3500","","","-1"
"3715","VLSFINANCE","VLS Finance","EQ","5.0000","1","ES","E","NSE","325.2000","216.8000","","","368986"
"507759","LIMECHM","Lime Chemicals","XT","1.0000","1","ES","E","BSE","32.2900","26.4300","","","-1"
"20764","RPPINFRA","R.P.P INFRA PROJECTS LTD.","BE","5.0000","1","ES","E","NSE","155.1500","149.1000","","","657210"
"11423","DATAMATICS","Datamatics Global Ser","EQ","5.0000","1","ES","E","NSE","831.3500","554.2500","","","144323"
"541336","INDOSTAR","Indostar Capital Finance","T","5.0000","1","ES","E","BSE","196.1500","177.5500","","","-1"
"540904","TIRUFOAM","Tirupati Foam","X","1.0000","1","ES","E","BSE","89.8200","81.2800","","","-1"
"19529","IITL","Industrial Investment Trust","BE","5.0000","1","ES","E","NSE","265.0000","254.6500","","","384819"
"523011","WEIZMANIND","Weizmann","B","5.0000","1","ES","E","BSE","113.1500","102.4500","","","-1"
"540124","GNA","G N A Axles","B","5.0000","1","ES","E","BSE","575.5500","383.7500","","","-1"
"3766","WHEELS","Wheels India","EQ","5.0000","1","ES","E","NSE","800.0000","533.4000","","","149969"
"533451","KARMAENG","Karma Energy","T","5.0000","1","ES","E","BSE","104.2500","100.2500","","","-1"
"531431","SHAKTIPUMP","Shakti Pumps","B","5.0000","1","ES","E","BSE","1648.7500","1349.0500","","","-1"
"7109","JMA","Jullundur Mot Agency","EQ","5.0000","1","ES","E","NSE","139.9500","93.3500","","","746902"
"10577","KRBL","KRBL","EQ","5.0000","1","ES","E","NSE","432.4000","288.3000","","","277414"
"19578","UGARSUGAR","Ugar Sugar Works","EQ","5.0000","1","ES","E","NSE","98.6000","65.8000","","","1216462"
"500620","GESHIP","Great Eastern Shipping Co.","A","5.0000","1","ES","E","BSE","1158.2000","772.2000","","","-1"
"531043","ZDHJERK","Dhanvantri Jeevan Rekha L","XT","1.0000","1","ES","E","BSE","23.0800","20.9000","","","-1"
"532814","INDIANB","Indian Bank","A","5.0000","1","ES","E","BSE","655.1000","436.8000","","","-1"
"531322","HAVISHA","Sri Havisha Hospitality I","T","1.0000","1","ES","E","BSE","3.0400","2.7600","","","-1"
"521105","OLYMPTX","Olympia Industries","X","1.0000","1","ES","E","BSE","79.0300","52.6900","","","-1"
"534597","RTNINDIA","RattanIndia Enterprises","A","1.0000","1","ES","E","BSE","106.3600","70.9200","","","-1"
"4014","NAVA","Nava","EQ","5.0000","1","ES","E","NSE","602.0000","401.4000","","","199223"
"511571","SODFC","Som Datt Finance Corp.","X","5.0000","1","ES","E","BSE","114.3000","103.5000","","","-1"
"2816","RALLIS","Rallis India","EQ","5.0000","1","ES","E","NSE","305.7500","203.8500","","","392438"
"538611","RTFL","Real Touch Finance Limite","Z","1.0000","1","ES","E","BSE","33.7800","30.5800","","","-1"
"523269","ADVANIHOTR","Advani Hotels & Resorts","B","5.0000","1","ES","E","BSE","187.6000","125.1000","","","-1"
"21951","HFCL","HFCL","EQ","5.0000","1","ES","E","NSE","116.1500","77.4500","","","1033002"
"526945","TYROON","Tyroon Tea","X","5.0000","1","ES","E","BSE","124.3000","82.9000","","","-1"
"20616","SUPERHOUSE","Superhouse","EQ","5.0000","1","ES","E","NSE","293.4500","195.6500","","","360517"
"11884","MANINDS","Man Industries","EQ","5.0000","1","ES","E","NSE","494.7500","404.8500","","","222261"
"20491","WIPL","The Western India Ply","BE","5.0000","1","ES","E","NSE","192.6500","174.3500","","","277536"
"509040","NETLINK","Netlink Solutions","XT","5.0000","1","ES","E","BSE","126.4500","114.4500","","","-1"
"538180","GOLDLINE","Gold Line International F","Z","1.0000","1","ES","E","BSE","1.0000","0.9800","","","-1"
"523736","DVL","Dhunseri Ventures","B","5.0000","1","ES","E","BSE","552.8500","452.3500","","","-1"
"538568","FRUTION","Fruition Venture","XT","1.0000","1","ES","E","BSE","43.9400","39.7600","","","-1"
"506687","TRANSPEK","Transpek Ind.","B","5.0000","1","ES","E","BSE","2347.9500","1565.3500","","","-1"
"380","BBTC","Bombay Burmah Trading","EQ","5.0000","1","ES","E","NSE","2048.1000","1365.4000","","","58538"
"540222","LAURUSLABS","Laurus Labs","A","5.0000","1","ES","E","BSE","431.4000","353.0000","","","-1"
"531991","AMRAAGRI","Amraworld Agrico","XT","1.0000","1","ES","E","BSE","1.2300","1.1300","","","-1"
"526299","MPHASIS","Mphasis","A","5.0000","1","ES","E","BSE","2817.3500","2305.1500","","","-1"
"14868","FLFL","FUT LIFESTYLE FASH LTD","BZ","5.0000","1","ES","E","NSE","2.9000","2.7000","","","6598038"
"531402","LWSKNIT","Lws Knitwear","XT","1.0000","1","ES","E","BSE","28.1400","25.4600","","","-1"
"513043","REMIEDEL","Remi Edelstahl Tubulars L","XT","1.0000","1","ES","E","BSE","75.2800","72.3400","","","-1"
"539725","GOKULAGRO","Gokul Agro Resources","B","5.0000","1","ES","E","BSE","145.5500","97.0500","","","-1"
"541400","ZIMLAB","Zim Laboratories","B","5.0000","1","ES","E","BSE","129.3500","86.2500","","","-1"
"21081","SURANASOL","SURANA SOLAR LIMITED","BE","5.0000","1","ES","E","NSE","39.7500","38.2500","","","1609055"
"2388","NELCO","NELCO","EQ","5.0000","1","ES","E","NSE","946.5500","631.0500","","","126756"
"14423","LAOPALA","La Opala Rg","EQ","5.0000","1","ES","E","NSE","436.9500","291.3500","","","274502"
"13376","UTTAMSUGAR","Uttam Sugar Mills","EQ","5.0000","1","ES","E","NSE","437.2500","291.5500","","","274403"
"532656","FACORALL","Facor Alloys","XT","1.0000","1","ES","E","BSE","11.1700","10.1100","","","-1"
"511185","RAJVI","Suryakripa Finance","XT","1.0000","1","ES","E","BSE","7.6700","6.9500","","","-1"
"7750","21STCENMGM","21ST CENTURY MGMT SERVICE","BE","5.0000","1","ES","E","NSE","43.8000","42.1000","","","343349"
"534612","AMTL","Advance Metering Technolo","XT","1.0000","1","ES","E","BSE","51.7200","49.7000","","","-1"
"541019","HGINFRA","H.G. Infra Engineering Li","A","5.0000","1","ES","E","BSE","1141.6500","761.1500","","","-1"
"519331","VSFPROJ","Vsf Projects","X","1.0000","1","ES","E","BSE","75.0100","50.0100","","","-1"
"25328","APLLTD","Alembic Pharma","EQ","5.0000","1","ES","E","NSE","1148.8500","765.9500","","","104375"
"500092","CRISIL","CRISIL","A","5.0000","1","ES","E","BSE","5011.2500","3340.8500","","","-1"
"526251","MIDEASTP","Mid East Portfolio Manage","X","1.0000","1","ES","E","BSE","7.1200","6.4600","","","-1"
"547","BRITANNIA","Britannia Industries","EQ","5.0000","1","ES","E","NSE","5663.7000","4634.0000","","","19269"
"522295","CONTROLPR","Control Print","B","5.0000","1","ES","E","BSE","1187.7000","791.8000","","","-1"
"526721","NICCOPAR","Nicco Parks & Resorts","X","5.0000","1","ES","E","BSE","192.7500","128.5500","","","-1"
"8585","NLCINDIA","NLC India","EQ","5.0000","1","ES","E","NSE","318.7000","212.5000","","","375778"
"539289","AURUM","Majesco","T","5.0000","1","ES","E","BSE","168.1000","152.1000","","","-1"
"14932","ISMTLTD","ISMT","EQ","5.0000","1","ES","E","NSE","121.0500","80.7500","","","991053"
"511726","VIPULLTD","Vipul","B","1.0000","1","ES","E","BSE","16.2100","14.6700","","","-1"
"534742","ZUARI","Zuari Agro Chemicals","B","5.0000","1","ES","E","BSE","282.6000","188.4000","","","-1"
"14612","SIMBHALS","Simbhaoli Sugars","EQ","5.0000","1","ES","E","NSE","37.2000","24.8000","","","1349823"
"2018","LUMAXIND","Lumax Industries","EQ","5.0000","1","ES","E","NSE","2873.6000","1915.8000","","","41756"
"13595","HOVS","HOV SERVICES LTD","BE","5.0000","1","ES","E","NSE","81.2500","73.5500","","","411855"
"530663","GOYALASS","Goyal Associates","X","1.0000","1","ES","E","BSE","2.4500","2.0100","","","-1"
"9884","TNTELE","Tamilnadu Telecommunicati","BE","5.0000","1","ES","E","NSE","14.5500","13.2000","","","1493454"
"506618","PUNJABCHEM","Punjab Chemicals And Crop.","B","5.0000","1","ES","E","BSE","1335.1500","890.1500","","","-1"
"513401","ASHIS","Ashiana Ispat","X","1.0000","1","ES","E","BSE","59.0800","39.4000","","","-1"
"530469","GSLSEC","Gsl Securities","XT","1.0000","1","ES","E","BSE","9.6100","9.2500","","","-1"
"19677","ANSALAPI","ANSAL PROP & INFRA LTD","BZ","5.0000","1","ES","E","NSE","11.2000","10.2000","","","5147139"
"24235","OMINFRAL","OM INFRA LIMITED","BE","5.0000","1","ES","E","NSE","142.4000","128.9000","","","737109"
"511754","SAHLIBHFI","Shalibhadra Finance","XT","5.0000","1","ES","E","BSE","505.8000","486.0000","","","-1"
"532305","INDSWFTLAB","Ind-Swift Laboratories Lt","B","5.0000","1","ES","E","BSE","130.0000","86.7000","","","-1"
"13367","SGL","STL Global","EQ","5.0000","1","ES","E","NSE","20.7500","17.0500","","","882602"
"590031","DENORA","De Nora India","B","5.0000","1","ES","E","BSE","1815.9500","1210.6500","","","-1"
"1805","KABRAEXTRU","Kabra Extrusion Technik L","EQ","5.0000","1","ES","E","NSE","485.6000","323.8000","","","247083"
"511108","SHIVATEX","Shiva Texyarn","B","5.0000","1","ES","E","BSE","225.3500","150.2500","","","-1"
"534338","MAXHEIGHTS","Maxheights Infrastructure","X","1.0000","1","ES","E","BSE","66.3200","60.0200","","","-1"
"14707","TIMETECHNO","Time Technoplast","EQ","5.0000","1","ES","E","NSE","203.4500","135.6500","","","589788"
"532732","KKCL","Kewal Kiran Clothing","B","5.0000","1","ES","E","BSE","912.3000","608.2000","","","-1"
"13229","GVKPIL","GVK POW. & INFRA LTD.","BE","5.0000","1","ES","E","NSE","14.2000","12.9000","","","7380051"
"13620","ANANTRAJ","Anant Raj","EQ","5.0000","1","ES","E","NSE","387.5000","258.4000","","","309617"
"523483","PACIFICI","Pacific Industries","XT","5.0000","1","ES","E","BSE","211.7000","191.6000","","","-1"
"503349","VICTMILL","Victoria Mills","X","5.0000","1","ES","E","BSE","6106.2000","4070.8000","","","-1"
"509597","HARDCAS","Hardcastle & Waud Mfg.Co.","X","5.0000","1","ES","E","BSE","673.3000","448.9000","","","-1"
"532374","STLTECH","Sterlite Technologies","A","5.0000","1","ES","E","BSE","168.3000","112.2000","","","-1"
"536846","YURANUS","YURANUS INFRASTRUCTURE LT","XT","1.0000","1","ES","E","BSE","74.6600","71.7400","","","-1"
"534060","PMCFIN","Pmc Fincorp","XT","1.0000","1","ES","E","BSE","3.1600","2.8600","","","-1"
"531518","VIKASPROP","Vikas Proppant & Granite","Z","1.0000","1","ES","E","BSE","0.4800","0.4400","","","-1"
"511200","MUNCAPM","Munoth Capital Market","XT","5.0000","1","ES","E","BSE","218.8000","210.3000","","","-1"
"533149","ESSARSEC","Essar Securities","XT","1.0000","1","ES","E","BSE","9.6600","8.7400","","","-1"
"500877","APOLLOTYRE","Apollo Tyres","A","5.0000","1","ES","E","BSE","594.0500","486.0500","","","-1"
"1336","HEG","HEG","EQ","5.0000","1","ES","E","NSE","2140.8500","1427.2500","","","56040"
"502450","SESHAPAPER","Seshasayee Paper & Boards","B","5.0000","1","ES","E","BSE","403.3500","268.9500","","","-1"
"5068","SHEMAROO","Shemaroo Entertainment","EQ","5.0000","1","ES","E","NSE","271.9000","181.3000","","","441285"
"533295","PSB","Punjab & Sind Bank","B","1.0000","1","ES","E","BSE","77.9100","51.9500","","","-1"
"538539","JTAPARIA","J. Taparia Projects","XT","1.0000","1","ES","E","BSE","34.0800","30.8400","","","-1"
"21614","ABCAPITAL","Aditya Birla Capital","EQ","5.0000","1","ES","E","NSE","198.3500","162.3500","","","553707"
"523385","NILKAMAL","Nilkamal","B","5.0000","1","ES","E","BSE","2487.3000","1658.2000","","","-1"
"500335","BIRLACORPN","Birla Corporation","A","5.0000","1","ES","E","BSE","1841.5000","1227.7000","","","-1"
"532701","CELLA","Cella Space","Z","1.0000","1","ES","E","BSE","10.4800","9.5000","","","-1"
"534598","SAMPANN","S.E. Power","T","1.0000","1","ES","E","BSE","25.3400","24.3600","","","-1"
"514113","ADINATH","Adinath Textiles","XT","1.0000","1","ES","E","BSE","31.0000","28.0600","","","-1"
"531212","NLFL","Nalin Lease Finance","X","1.0000","1","ES","E","BSE","55.9600","45.8000","","","-1"
"523323","KOVAI","Kovai Medical Center & Ho","B","5.0000","1","ES","E","BSE","4137.9500","2758.6500","","","-1"
"532864","NELCAST","Nelcast","B","5.0000","1","ES","E","BSE","189.0500","126.0500","","","-1"
"4118","HBSL","HB STOCKHOLDINGS LIMITED","BE","5.0000","1","ES","E","NSE","87.1500","78.8500","","","233401"
"524790","EVERESTO","Everest Organics","X","5.0000","1","ES","E","BSE","177.0000","118.0000","","","-1"
"513452","ELANGO","Elango Industries","XT","1.0000","1","ES","E","BSE","11.2400","10.1800","","","-1"
"530825","DAIKAFFI","Daikaffil Chemicals India","XT","5.0000","1","ES","E","BSE","119.1500","114.5500","","","-1"
"538714","SANGAMFIN","Sangam Finserv","X","1.0000","1","ES","E","BSE","88.5600","80.1400","","","-1"
"542773","IIFLSEC","IIFL Securities","B","5.0000","1","ES","E","BSE","192.4500","128.3500","","","-1"
"509472","CRAVATEX","Cravatex","X","5.0000","1","ES","E","BSE","676.0000","450.7000","","","-1"
"508906","EVERESTIND","Everest Industries","B","5.0000","1","ES","E","BSE","1503.1000","1002.1000","","","-1"
"537292","AGRITECH","Agri- Tech","B","5.0000","1","ES","E","BSE","257.2000","171.5000","","","-1"
"514030","DEEPAKSP","Deepak Spinners","X","5.0000","1","ES","E","BSE","334.8000","223.2000","","","-1"
"500800","TATACONSUM","TATA Consumer Products","A","5.0000","1","ES","E","BSE","1278.6500","1046.2500","","","-1"
"526325","ORIENTLTD","Orient Press","B","1.0000","1","ES","E","BSE","98.2600","80.4000","","","-1"
"9678","SOUTHWEST","South West Pinnacle","EQ","5.0000","1","ES","E","NSE","185.4000","167.8000","","","566251"
"538836","MONTECARLO","Monte Carlo Fashions","B","5.0000","1","ES","E","BSE","815.2000","543.5000","","","-1"
"519299","PRIMIND","Prime Industries","Z","5.0000","1","ES","E","BSE","210.0500","190.0500","","","-1"
"526025","GLOBUSCON","Globus Constructors & Dev","X","1.0000","1","ES","E","BSE","19.4700","17.6300","","","-1"
"527005","SHREEPAC","Shree Pacetronix","X","5.0000","1","ES","E","BSE","171.8000","155.5000","","","-1"
"522257","RAJOOENG","Rajoo Engineers","XT","5.0000","1","ES","E","BSE","211.5000","191.4000","","","-1"
"524434","ASINPET","Asian Petroproducts & Exp","XT","1.0000","1","ES","E","BSE","18.0900","17.3900","","","-1"
"371","BATAINDIA","Bata","EQ","5.0000","1","ES","E","NSE","1597.6000","1307.2000","","","68762"
"14943","NAGREEKCAP","NAGREEKA CAP & INFR.LTD","BE","5.0000","1","ES","E","NSE","19.7000","17.9000","","","412520"
"31021","THOMASCOTT","Thomas Scott","BE","5.0000","1","ES","E","NSE","317.5000","305.1000","","","256783"
"526783","DRAGARWQ","Dr.Agarwals Eye Hospital","X","5.0000","1","ES","E","BSE","3469.7000","2313.2000","","","-1"
"526953","VENUSREM","Venus Remedies","B","5.0000","1","ES","E","BSE","465.8000","310.6000","","","-1"
"531163","KEMISTAR","Kemistar Corporation Limi","X","1.0000","1","ES","E","BSE","49.5000","40.5000","","","-1"
"2463","MIDHANI","Mishra Dhatu Nigam","EQ","5.0000","1","ES","E","NSE","630.3500","420.2500","","","190337"
"524051","POLYPLEX","Polyplex Corporation","A","5.0000","1","ES","E","BSE","1209.9000","806.6000","","","-1"
"507490","RANASUG","Rana Sugars","B","1.0000","1","ES","E","BSE","29.0200","19.3600","","","-1"
"507817","WIREFABR","Wires & Fabriks (Sa)","X","5.0000","1","ES","E","BSE","163.9000","134.1000","","","-1"
"532790","TANLA","Tanla Platforms","A","5.0000","1","ES","E","BSE","1208.9000","806.0000","","","-1"
"542685","DGCONTENT","Digicontent","B","1.0000","1","ES","E","BSE","21.0500","19.0500","","","-1"
"4127","SAMBHAAV","Sambhaav Media","EQ","5.0000","1","ES","E","NSE","4.6000","4.2000","","","6249324"
"505800","RANEHOLDIN","Rane Holdings","B","5.0000","1","ES","E","BSE","1460.8500","973.9500","","","-1"
"540648","PALASHSECU","Palash Securities","B","5.0000","1","ES","E","BSE","133.7000","121.0000","","","-1"
"11301","LUXIND","Lux Industries","EQ","5.0000","1","ES","E","NSE","1455.3500","970.2500","","","82426"
"538874","NEXUSSURGL","Nexus Surgical & Medicare","XT","1.0000","1","ES","E","BSE","16.4300","14.8700","","","-1"
"1485","IFBIND","IFB Industries","EQ","5.0000","1","ES","E","NSE","1520.6000","1013.8000","","","78890"
"531234","SCOOBEEDAY","Victory Paper & Boards (I","XT","1.0000","1","ES","E","BSE","82.1900","78.9700","","","-1"
"542905","HINDWAREAP","Somany Home Innovation","A","5.0000","1","ES","E","BSE","559.4000","373.0000","","","-1"
"17351","SALONA","Salona Cotspin","EQ","5.0000","1","ES","E","NSE","374.8500","249.9500","","","172080"
"524592","JDORGOCHEM","JD Orgochem","XT","1.0000","1","ES","E","BSE","9.1400","8.2800","","","-1"
"531358","CHOICEIN","Choice International","A","5.0000","1","ES","E","BSE","664.5500","443.0500","","","-1"
"530675","YORKEXP","York Exports","XT","1.0000","1","ES","E","BSE","45.5700","41.2300","","","-1"
"531426","TNPL","Tamilnadu Newsprt & Paper","B","5.0000","1","ES","E","BSE","351.1000","234.1000","","","-1"
"542726","INDIAMART","Indiamart","A","5.0000","1","ES","E","BSE","2819.4000","2306.8000","","","-1"
"13816","LTFOODS","LT Foods","EQ","5.0000","1","ES","E","NSE","234.7000","156.5000","","","511156"
"524324","SEYAIND","Seya Industries","T","1.0000","1","ES","E","BSE","29.8800","28.7200","","","-1"
"11387","UMANGDAIRY","Umang Dairies","EQ","5.0000","1","ES","E","NSE","98.8000","65.9000","","","719504"
"542337","SPENCERS","Spencers Retail","B","5.0000","1","ES","E","BSE","134.5500","110.1500","","","-1"
"3423","TATAMETALI","Tata Metaliks","EQ","5.0000","1","ES","E","NSE","1308.6000","872.4000","","","91669"
"524330","JAYAGROGN","Jayant Agro-Organics","B","5.0000","1","ES","E","BSE","319.5500","213.0500","","","-1"
"542938","OCTAVIUSPL","Octavius Plantations Limi","X","1.0000","1","ES","E","BSE","62.7000","41.8000","","","-1"
"539175","INDRAIND","Indra Industries","XT","1.0000","1","ES","E","BSE","8.9900","8.6500","","","-1"
"3579","UNICHEMLAB","Unichem Laboratories","EQ","5.0000","1","ES","E","NSE","561.3500","374.2500","","","213751"
"530459","VALSONQ","Valson Industries","X","1.0000","1","ES","E","BSE","50.6700","33.7900","","","-1"
"14008","AVTNPL","Avt Natural Products","EQ","5.0000","1","ES","E","NSE","109.1000","72.8000","","","1099490"
"522241","MMFL","M.M.Forgings","B","5.0000","1","ES","E","BSE","1121.4500","747.6500","","","-1"
"9348","IOB","Indian Overseas Bank","EQ","5.0000","1","ES","E","NSE","67.3500","44.9500","","","1776826"
"511710","CUBIFIN","Cubical Financial Service","XT","1.0000","1","ES","E","BSE","1.7800","1.6200","","","-1"
"514036","LOYALTEX","Loyal Textile Mills","B","5.0000","1","ES","E","BSE","820.6000","547.1000","","","-1"
"535693","BRAHMINFRA","Brahmaputra Infrastructur","XT","1.0000","1","ES","E","BSE","73.5100","70.6300","","","-1"
"519262","PRIMAGR","Prima Agro","XT","1.0000","1","ES","E","BSE","32.9900","29.8500","","","-1"
"20954","RKDL","RAVI KUMAR DIST. LTD.","BE","5.0000","1","ES","E","NSE","23.9000","23.0000","","","784799"
"532217","SIELFNS","Siel Financial Services L","XT","1.0000","1","ES","E","BSE","23.1000","20.9000","","","-1"
