"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"590095","GOLDBEES","Nippon India Gold Bees ETF","E","1.0000","1","ETF","E","BSE","63.7600","42.5100","","","-1"
"590097","KOTAKGOLD","Kotak Mahindra Gold ETF","E","1.0000","1","ETF","E","BSE","64.0900","42.7200","","","-1"
"590113","HNGSNGBEES","Nippon India Hang Sen ETF","E","1.0000","1","ETF","E","BSE","274.2700","182.8400","","","-1"
"533244","GOLDIETF","ICICI Prudential Gold ETF","E","1.0000","1","ETF","E","BSE","65.6100","43.7400","","","-1"
"533570","AXISGOLD","Axis Gold ETF","E","1.0000","1","ETF","E","BSE","63.9100","42.6000","","","-1"
"533172","IVZINGOLD","Invesco India Gold ETF","E","1.0000","1","ETF","E","BSE","6655.8000","4437.2000","","","-1"
"533719","LICMFGOLD","IDBI Gold ETF","E","1.0000","1","ETF","E","BSE","6868.4100","4578.9400","","","-1"
"533385","MON100","Motilal Oswal Nasdaq ETF","E","1.0000","1","ETF","E","BSE","168.6300","112.4200","","","-1"
"590101","GOLDSHARE","UTI Gold ETF","E","1.0000","1","ETF","E","BSE","63.9700","42.6400","","","-1"
"533230","HDFCGOLD","HDFCGOLD","E","1.0000","1","ETF","E","BSE","65.5900","43.7200","","","-1"
"533408","BSLGOLDETF","Aditya Birla Sun Life Gold ETF","E","1.0000","1","ETF","E","BSE","67.4100","44.9400","","","-1"
"590099","QGOLDHALF","Quantum Gold ETF","E","1.0000","1","ETF","E","BSE","63.6700","42.4400","","","-1"
"590098","SBIGETS","SBI Gold ETF","E","1.0000","1","ETF","E","BSE","65.6100","43.7400","","","-1"
"543452","SILVERIETF","ICICI Prudential Silver ETF","E","1.0000","1","ETF","E","BSE","86.6600","57.7700","","","-1"
"543471","SILVER","Aditya Birla Sun Life Mut","E","1.0000","1","ETF","E","BSE","86.7000","57.8000","","","-1"
"543572","DSPSILVETF","DSP Mutual Fund","E","1.0000","1","ETF","E","BSE","83.9200","55.9500","","","-1"
"543592","HDFCSILVER","HDFC Mutual Fund","E","1.0000","1","ETF","E","BSE","83.2200","55.4800","","","-1"
"543781","GOLDETF","Mirae Asset Mutual Fund","E","1.0000","1","ETF","E","BSE","74.7100","49.8000","","","-1"
"543900","SILVERETF","UTI Mutual Fund","E","1.0000","1","ETF","E","BSE","84.6300","56.4200","","","-1"
"543903","DSPGOLDETF","DSP Mutual Fund","E","1.0000","1","ETF","E","BSE","74.7200","49.8100","","","-1"
"543922","SILVRETF","Mirae Asset Mutual Fund","E","1.0000","1","ETF","E","BSE","84.9400","56.6300","","","-1"
"544043","BBNPPGOLD","BARODA BNP PARIBAS MUTUAL","E","1.0000","1","ETF","E","BSE","74.8200","49.8800","","","-1"
"530043","ACKNIT","Acknit Industries ","X","5.0000","1","ES","E","BSE","346.5500","231.0500","","","-1"
"505720","HERCULES","Hercules Hoists","B","5.0000","1","ES","E","BSE","579.1500","386.1500","","","-1"
"533259","SASTASUNDR","Sastasundar Ventures","B","5.0000","1","ES","E","BSE","515.4500","343.6500","","","-1"
"500210","INGERRAND","Ingersoll Rand","A","5.0000","1","ES","E","BSE","3903.4500","2602.3500","","","-1"
"526381","PATINTLOG","Patel Integrated Logistic","B","1.0000","1","ES","E","BSE","24.2300","19.8300","","","-1"
"509835","PREMSYN","Premier Synthetics","XT","1.0000","1","ES","E","BSE","23.0300","20.8500","","","-1"
"537392","TAAZAINT","Taaza International","XT","1.0000","1","ES","E","BSE","7.8400","7.1000","","","-1"
"532218","SOUTHBANK","South Indian Bank","A","1.0000","1","ES","E","BSE","46.5300","31.0300","","","-1"
"532392","CREATIVEYE","Creative Eye","T","1.0000","1","ES","E","BSE","5.5600","5.0400","","","-1"
"523716","ASHIANA","Ashiana Housing","B","5.0000","1","ES","E","BSE","366.5000","244.4000","","","-1"
"506180","EMERGENT","Emergent Industrial Solutions","XT","1.0000","1","ES","E","BSE","99.7500","90.2500","","","-1"
"503776","MODIPON","Modipon","X","1.0000","1","ES","E","BSE","53.9800","36.0000","","","-1"
"531456","MINAXI","Minaxi Textiles","XT","1.0000","1","ES","E","BSE","3.7600","3.4200","","","-1"
"522171","TMTIND-B1","Tmt","XT","1.0000","1","ES","E","BSE","3.5300","3.2100","","","-1"
"524711","VISTAPH","Vista Pharmaceuticals","Z","1.0000","1","ES","E","BSE","16.4400","14.8800","","","-1"
"500696","HINDUNILVR","Hindustan Unilever","A","5.0000","1","ES","E","BSE","2699.4500","2208.6500","","","-1"
"521244","MKPMOB","Chitradurga Spintex","XT","5.0000","1","ES","E","BSE","126.7000","121.8000","","","-1"
"509069","INFOMEDIA","Infomedia Press","T","1.0000","1","ES","E","BSE","7.6500","6.9300","","","-1"
"532189","ITDC","ITDC","B","5.0000","1","ES","E","BSE","923.9000","756.0000","","","-1"
"542679","DEL","Dhanashree Electronics Li","XT","1.0000","1","ES","E","BSE","65.6000","63.0400","","","-1"
"540136","HPL","Hpl Electric & Power Limi","B","5.0000","1","ES","E","BSE","330.4000","299.0000","","","-1"
"506480","GOCLCORP","GOCL Corp","B","5.0000","1","ES","E","BSE","645.8000","430.6000","","","-1"
"532994","ARCHIDPLY","Archidply Industries","B","1.0000","1","ES","E","BSE","94.0100","85.0700","","","-1"
"539533","ELITECON","Elitecon International","XT","1.0000","1","ES","E","BSE","11.0200","9.9800","","","-1"
"532505","UCOBANK","UCO Bank","A","1.0000","1","ES","E","BSE","60.8100","40.5500","","","-1"
"517273","S&SPOWER","S&S Power Switchgear","T","5.0000","1","ES","E","BSE","196.0500","188.4500","","","-1"
"531237","DHRUVCA","Dhruva Capital Services L","XT","5.0000","1","ES","E","BSE","338.6000","325.4000","","","-1"
"539894","MADHAVIPL","Madhav Infra Projects Lim","XT","1.0000","1","ES","E","BSE","14.1200","13.5800","","","-1"
"530065","LORDSHOTL","Lords Ishwar Hotels Limit","XT","1.0000","1","ES","E","BSE","18.2400","17.5400","","","-1"
"531778","KACHCHH","Kachchh Minerals","X","1.0000","1","ES","E","BSE","30.4200","27.5400","","","-1"
"530581","EKAMLEA","Ekam Leasing & Finance Co","X","1.0000","1","ES","E","BSE","6.0400","5.4800","","","-1"
"523260","PEARLPOLY","Pearl Polymers","B","1.0000","1","ES","E","BSE","41.1600","27.4400","","","-1"
"523628","PODDARHOUS","Poddar Housing And Develo","Z","5.0000","1","ES","E","BSE","118.9500","107.6500","","","-1"
"526301","MEDINOV","Medinova Diagnostic Servi","XT","1.0000","1","ES","E","BSE","41.0600","39.4600","","","-1"
"533287","ZEELEARN","Zee Learn","T","1.0000","1","ES","E","BSE","6.8100","6.5500","","","-1"
"500096","DABUR","Dabur India","A","5.0000","1","ES","E","BSE","598.5500","489.7500","","","-1"
"530259","INTSTOIL","Inter State Oil Carrier L","XT","1.0000","1","ES","E","BSE","53.8100","48.6900","","","-1"
"532553","WELENT","Welspun Enterprises Limte","A","5.0000","1","ES","E","BSE","437.6000","291.8000","","","-1"
"506734","MYSORPETRO","Mysore Petro Chemicals","X","5.0000","1","ES","E","BSE","252.1000","168.1000","","","-1"
"506520","JAYCH","Jayshree Chemicals","XT","1.0000","1","ES","E","BSE","10.8900","10.4700","","","-1"
"524518","KREBSBIO","Krebs Biochemicals & Ind","B","1.0000","1","ES","E","BSE","78.4400","70.9800","","","-1"
"524091","CARYSIL","Carysil Limited","B","5.0000","1","ES","E","BSE","1112.4500","741.6500","","","-1"
"513528","GLITTEKG","Glittek Granites","X","1.0000","1","ES","E","BSE","4.3000","3.9000","","","-1"
"524164","IOLCP","IOL Chem And Pharma","A","5.0000","1","ES","E","BSE","529.7000","353.2000","","","-1"
"514300","PIONEEREMB","Pioneer Embroideries","T","1.0000","1","ES","E","BSE","58.2300","52.6900","","","-1"
"509675","HIL","HIL","B","5.0000","1","ES","E","BSE","3332.4500","2221.6500","","","-1"
"512455","LLOYDSME","Lloyds Metals And Energy","A","5.0000","1","ES","E","BSE","652.7000","435.2000","","","-1"
"500403","SUNDRMFAST","Sundram Fasteners","A","5.0000","1","ES","E","BSE","1468.0000","978.7000","","","-1"
"512626","ORBTEXP","Orbit Exports","B","5.0000","1","ES","E","BSE","239.8500","159.9500","","","-1"
"500228","JSWSTEEL","JSW Steel","A","5.0000","1","ES","E","BSE","906.1500","741.4500","","","-1"
"520043","MUNJALSHOW","Munjal Showa","B","5.0000","1","ES","E","BSE","230.7000","153.8000","","","-1"
"541890","SPACEINCUBA","Space Incubatrics Technol","XT","1.0000","1","ES","E","BSE","1.7800","1.7200","","","-1"
"532809","FSL","Firstsource Solutions","A","5.0000","1","ES","E","BSE","239.8000","159.9000","","","-1"
"538881","GALADAFIN","Galada Finance","XT","1.0000","1","ES","E","BSE","15.5600","14.0800","","","-1"
"533248","GPPL","Gujarat Pipavav Port","A","5.0000","1","ES","E","BSE","218.8000","145.9000","","","-1"
"532699","ROHLTD","Royal Orchid Hotels","B","5.0000","1","ES","E","BSE","467.3000","311.6000","","","-1"
"501144","PEOPLIN","Peoples Investments","XT","1.0000","1","ES","E","BSE","22.7800","20.6200","","","-1"
"514418","MANORG","Mangalam Organics","B","5.0000","1","ES","E","BSE","465.0500","310.0500","","","-1"
"512070","UPL","UPL","A","5.0000","1","ES","E","BSE","586.8500","480.1500","","","-1"
"531980","SENINFO","Senthil Infotek","XT","1.0000","1","ES","E","BSE","19.8400","17.9600","","","-1"
"506285","BAYERCROP","Bayer Cropscience","A","5.0000","1","ES","E","BSE","6943.0000","4628.7000","","","-1"
"526568","LONTE","Longview Tea Company","XT","1.0000","1","ES","E","BSE","35.9800","32.5600","","","-1"
"532868","DLF","DLF","A","5.0000","1","ES","E","BSE","869.0500","711.0500","","","-1"
"524663","BIBCL","Bharat Immunologicals & B","B","1.0000","1","ES","E","BSE","38.5200","34.8600","","","-1"
"523850","AXTEL","Axtel Industries","XT","5.0000","1","ES","E","BSE","707.9000","640.5000","","","-1"
"533181","ISFT","Intrasoft Technologies","B","5.0000","1","ES","E","BSE","191.4000","127.6000","","","-1"
"526807","SEAMECLTD","Seamec","T","5.0000","1","ES","E","BSE","1197.0000","1083.0000","","","-1"
"532612","INDOCO","Indoco Remedies","A","5.0000","1","ES","E","BSE","438.1500","292.1500","","","-1"
"524652","INDSWFTLTD","Ind-Swift","B","1.0000","1","ES","E","BSE","19.5700","17.7100","","","-1"
"530171","DAULAT","Daulat Securities","XT","1.0000","1","ES","E","BSE","25.5000","24.5000","","","-1"
"531909","CROISSANCE","Croissance Limited","XT","1.0000","1","ES","E","BSE","6.3500","5.7500","","","-1"
"500285","SPICEJET","Spicejet","B","1.0000","1","ES","E","BSE","86.9100","57.9500","","","-1"
"513513","ADITYA","Aditya Ispat","X","1.0000","1","ES","E","BSE","12.4700","11.2900","","","-1"
"539574","SCL","Sunshine Capital","XT","5.0000","1","ES","E","BSE","187.8500","180.5500","","","-1"
"523620","PHRMASI","Phaarmasia","X","1.0000","1","ES","E","BSE","37.0000","33.4800","","","-1"
"531846","TRINITYLEA","Trinity League India","XT","1.0000","1","ES","E","BSE","20.0500","18.1500","","","-1"
"531539","RISHDIGA","Rishabh Digha Steel & All","X","1.0000","1","ES","E","BSE","32.7800","29.6600","","","-1"
"531162","EMAMILTD","Emami","A","5.0000","1","ES","E","BSE","604.1000","402.8000","","","-1"
"531688","PRITHVIEXCH","Prithvi Exchange","XT","5.0000","1","ES","E","BSE","179.8000","162.7000","","","-1"
"530271","RICHUNV","Rich Universe Network","XT","1.0000","1","ES","E","BSE","20.7000","18.7400","","","-1"
"532209","J&KBANK","J & K Bank","A","5.0000","1","ES","E","BSE","166.5500","111.0500","","","-1"
"538860","PANAFIC","Panafic Industrials","X","1.0000","1","ES","E","BSE","1.5700","1.4300","","","-1"
"507970","PARMCOS-B","Paramount Cosmetics","X","1.0000","1","ES","E","BSE","50.4700","41.3100","","","-1"
"511585","REGTRUS","Regency Trust","X","1.0000","1","ES","E","BSE","2.8500","2.7500","","","-1"
"512131","SIGIND","Signet Industries","B","1.0000","1","ES","E","BSE","97.8800","65.2600","","","-1"
"513309","GOLKONDA","Golkonda Aluminium Extrus","X","1.0000","1","ES","E","BSE","18.0000","16.3000","","","-1"
"526829","CONFIPET","Confidence Petroleum Indi","A","1.0000","1","ES","E","BSE","104.0000","69.3400","","","-1"
"533274","PRESTIGE","Prestige Estates Projects","A","5.0000","1","ES","E","BSE","1457.3000","971.6000","","","-1"
"534674","DUCON","Ducon Infratechnologies","T","1.0000","1","ES","E","BSE","11.4100","10.3300","","","-1"
"533326","TEXRAIL","Texmaco Rail & Engineering","A","5.0000","1","ES","E","BSE","259.0000","172.7000","","","-1"
"500314","ORIENTHOT","Oriental Hotels","B","5.0000","1","ES","E","BSE","159.6000","106.4000","","","-1"
"514454","SOUTLAT","Southern Latex","XT","1.0000","1","ES","E","BSE","22.0500","19.9500","","","-1"
"513579","FFPL","Foundry Fuel Products","Z","1.0000","1","ES","E","BSE","8.4800","8.1600","","","-1"
"538897","SHRINIWAS","Shri Niwas Leasing And Fi","XT","1.0000","1","ES","E","BSE","16.8000","15.2000","","","-1"
"500418","TOKYOPLAST","Tokyo Plast International","B","5.0000","1","ES","E","BSE","138.4000","92.3000","","","-1"
"539195","POEL","Pocl Enterprises","X","5.0000","1","ES","E","BSE","326.2000","266.9000","","","-1"
"532092","SAGARPROD","Sagar Productions","XT","1.0000","1","ES","E","BSE","5.6300","5.1100","","","-1"
"540797","SHALBY","Shalby","B","5.0000","1","ES","E","BSE","369.9500","246.6500","","","-1"
"500060","BIRLACABLE","Birla Cable","B","5.0000","1","ES","E","BSE","306.7500","277.5500","","","-1"
"531847","ASTAR","Asian Star","B","5.0000","1","ES","E","BSE","1068.0500","712.0500","","","-1"
"533078","MANJEERA","Manjeera Constructions Lt","XT","1.0000","1","ES","E","BSE","38.9100","35.2100","","","-1"
"532875","ADSL","Allied Digital Services L","B","5.0000","1","ES","E","BSE","200.2500","133.5500","","","-1"
"522108","YUKEN","Yuken India","B","5.0000","1","ES","E","BSE","837.1500","558.1500","","","-1"
"500490","BAJAJHLDNG","Bajaj Holdings and Investments","A","5.0000","1","ES","E","BSE","10132.6000","6755.1000","","","-1"
"506074","ARSHIYA","Arshiya","T","1.0000","1","ES","E","BSE","7.3000","6.6200","","","-1"
"517530","SURANAT&P","Surana Telecom And Power","B","1.0000","1","ES","E","BSE","21.8400","19.7600","","","-1"
"511473","INDBANK","Indbank Merchant Banking","B","1.0000","1","ES","E","BSE","59.5900","39.7300","","","-1"
"533333","FCL","Fineotex Chemical","A","5.0000","1","ES","E","BSE","395.5000","263.7000","","","-1"
"531215","RTSPOWR","Rts Power Corporation","XT","5.0000","1","ES","E","BSE","181.5000","164.3000","","","-1"
"500179","HCL-INSYS","HCL Infosystems","T","1.0000","1","ES","E","BSE","24.1800","21.8800","","","-1"
"523630","NFL","National Fertilizers","A","5.0000","1","ES","E","BSE","142.2000","94.8000","","","-1"
"513517","STEELCAS","Steelcast","B","5.0000","1","ES","E","BSE","807.7500","538.5500","","","-1"
"504341","RELTD","Ravindra Energy","XT","5.0000","1","ES","E","BSE","112.5000","101.8000","","","-1"
"534675","PROZONER","Prozone realty","B","1.0000","1","ES","E","BSE","46.4400","30.9600","","","-1"
"522275","GET&D","Ge T&D India","T","5.0000","1","ES","E","BSE","742.7500","672.0500","","","-1"
"532321","ZYDUSLIFE","Zydus life","A","5.0000","1","ES","E","BSE","837.7000","685.4000","","","-1"
"532915","RELIGARE","Religare Enterprises","A","5.0000","1","ES","E","BSE","281.5000","187.7000","","","-1"
"530735","SUPERBAK","Super Bakers","XT","1.0000","1","ES","E","BSE","33.1500","31.8500","","","-1"
"506146","VIVIDHA","Visagar Polytex","T","1.0000","1","ES","E","BSE","1.8700","1.7100","","","-1"
"504340","CONFINT","Confidence Finance And Trading","XT","1.0000","1","ES","E","BSE","9.8400","9.4600","","","-1"
"513548","SHRDAIS","Sharda Ispat","XT","5.0000","1","ES","E","BSE","357.0000","343.0000","","","-1"
"502281","TRIVENIGQ","Triveni Glass","XT","1.0000","1","ES","E","BSE","38.7300","35.0500","","","-1"
"509480","BERGEPAINT","Berger Paints","A","5.0000","1","ES","E","BSE","626.8000","512.9000","","","-1"
"539546","BNL","Beekay Niryat","X","1.0000","1","ES","E","BSE","43.9500","35.9700","","","-1"
"516078","JUMBO","Jumbo Bag","X","1.0000","1","ES","E","BSE","42.6500","34.9100","","","-1"
"530007","JKTYRE","JK Tyre & Industries","A","5.0000","1","ES","E","BSE","628.0500","418.7500","","","-1"
"500038","BALRAMCHIN","Balrampur Chini Mills","A","5.0000","1","ES","E","BSE","432.9500","354.2500","","","-1"
"526576","TECHIN","Techin","T","1.0000","1","ES","E","BSE","41.7100","40.0900","","","-1"
"530355","ASIANENE","Asian Energy Services","B","5.0000","1","ES","E","BSE","324.4500","293.5500","","","-1"
"540777","HDFCLIFE","HDFC Life","A","5.0000","1","ES","E","BSE","636.7500","521.0500","","","-1"
"539562","AARNAV","Aarnav Fashions","X","1.0000","1","ES","E","BSE","40.2200","26.8200","","","-1"
"533101","SURYAAMBA","Suryaamba Spinning Mills","X","5.0000","1","ES","E","BSE","207.6000","138.4000","","","-1"
"533164","TEXMOPIPES","Texmo Pipes & Products Lt","B","1.0000","1","ES","E","BSE","96.8300","79.2300","","","-1"
"517166","SPELS","Spel Semiconductor","X","1.0000","1","ES","E","BSE","78.8900","71.3900","","","-1"
"504380","FLOMIC","Flomic Global Logistics","X","1.0000","1","ES","E","BSE","96.5100","64.3500","","","-1"
"530855","GDLLEAS","GDL LEASING & FINANCE LTD","XT","1.0000","1","ES","E","BSE","8.7400","7.9200","","","-1"
"507852","ADDIND","Addi Ind.","X","1.0000","1","ES","E","BSE","62.2800","41.5200","","","-1"
"519287","MODAIRY","Modern Dairies","XT","1.0000","1","ES","E","BSE","33.9700","30.7500","","","-1"
"514264","SEASONST","Seasons Textiles","X","1.0000","1","ES","E","BSE","17.3600","15.7200","","","-1"
"519367","TRANSFD","Transglobe Foods","XT","5.0000","1","ES","E","BSE","168.4000","161.8000","","","-1"
"500174","GLFL","Gujarat Lease Financing","T","1.0000","1","ES","E","BSE","7.7300","7.4300","","","-1"
"521178","SRMCL","Sri Ramakrishna Mills (Co","XT","1.0000","1","ES","E","BSE","46.8100","44.9900","","","-1"
"511066","SAKTHIFIN","Sakthi Finance","X","1.0000","1","ES","E","BSE","93.8800","76.8200","","","-1"
"533014","SICAGEN","Sicagen India","X","1.0000","1","ES","E","BSE","89.8300","59.8900","","","-1"
"540980","YSL","The Yamuna Syndicate","X","5.0000","1","ES","E","BSE","29975.0000","24525.0000","","","-1"
"504378","NYSSACORP","Nyssa Corporation","XT","1.0000","1","ES","E","BSE","9.9100","8.9700","","","-1"
"539118","VRLLOG","VRL Logistics","A","5.0000","1","ES","E","BSE","875.0000","583.4000","","","-1"
"502157","MANGLMCEM","Mangalam Cement","B","5.0000","1","ES","E","BSE","803.2000","535.5000","","","-1"
"512047","ROYALIND","Royal India Corporation L","XT","1.0000","1","ES","E","BSE","5.7200","5.5000","","","-1"
"531161","ABMKNO","Abm Knowledgeware","X","5.0000","1","ES","E","BSE","151.2500","100.8500","","","-1"
"538777","ASIACAP","Asia Capital","XT","1.0000","1","ES","E","BSE","17.3700","15.7300","","","-1"
"531228","RANDER","Rander Corporation","X","1.0000","1","ES","E","BSE","9.9400","9.5600","","","-1"
"530759","STERTOOLS","Sterling Tools","B","5.0000","1","ES","E","BSE","437.1500","291.4500","","","-1"
"530431","ADORFO","Ador Fontech","X","5.0000","1","ES","E","BSE","171.6000","114.4000","","","-1"
"532113","BRIJLEAS","Brijlaxmi Leasing & Finan","XT","1.0000","1","ES","E","BSE","8.3400","8.0200","","","-1"
"500333","PIXTRANS","Pix Transmissions","B","5.0000","1","ES","E","BSE","1528.2000","1018.8000","","","-1"
"539174","HELPAGE","Helpage Finlease","X","1.0000","1","ES","E","BSE","19.3200","17.4800","","","-1"
"531051","VINTAGES","Vintage Securities","XT","1.0000","1","ES","E","BSE","25.2400","22.8400","","","-1"
"535387","LAKHOTIA","Lakhotia Polyesters (Indi","XT","1.0000","1","ES","E","BSE","52.7100","47.6900","","","-1"
"511611","DCMFINSERV","Dcm Financial Services","T","1.0000","1","ES","E","BSE","5.1800","4.9800","","","-1"
"517214","DIGISPICE","Digispice Technologies Li","B","1.0000","1","ES","E","BSE","39.3100","35.5700","","","-1"
"533269","WABAG","Va Tech Wabag","A","5.0000","1","ES","E","BSE","792.8000","528.6000","","","-1"
"500266","MAHSCOOTER","Maharashtra Scooters","A","5.0000","1","ES","E","BSE","9139.9500","6093.3500","","","-1"
"540719","SBILIFE","SBI Life Insurance","A","5.0000","1","ES","E","BSE","1578.5500","1291.5500","","","-1"
"526441","VISIONCINE","Vision Cinemas","X","1.0000","1","ES","E","BSE","1.5400","1.4000","","","-1"
"531784","KCLINFRA","Kcl Infra Projects Limite","X","1.0000","1","ES","E","BSE","2.9600","2.6800","","","-1"
"511628","IMCAP","IM Capitals","X","5.0000","1","ES","E","BSE","623.3500","564.0500","","","-1"
"537291","NATHBIOGEN","Nath Bio-Genes Lt","B","5.0000","1","ES","E","BSE","260.9000","174.0000","","","-1"
"505688","BHARATGEAR","Bharat Gears","B","5.0000","1","ES","E","BSE","140.8000","93.9000","","","-1"
"538092","VASUPRADA","Joonktollee Tea & Industr","X","1.0000","1","ES","E","BSE","97.2100","64.8100","","","-1"
"524000","POONAWALLA","Poonawalla Fincorp","A","5.0000","1","ES","E","BSE","560.1500","373.4500","","","-1"
"526125","BNHOLDINGS","BN holdings limited","XT","5.0000","1","ES","E","BSE","184.9000","177.7000","","","-1"
"520059","MUNJALAU","Munjal Auto Industries","B","5.0000","1","ES","E","BSE","105.7000","95.7000","","","-1"
"526797","GREENPLY","Greenply Industries","B","5.0000","1","ES","E","BSE","286.9500","191.3500","","","-1"
"523826","SOVERDIA","Sovereign Diamonds","X","1.0000","1","ES","E","BSE","30.8000","25.2000","","","-1"
"526001","JAUSPOL","Jauss Polymers","XT","1.0000","1","ES","E","BSE","8.9700","8.1300","","","-1"
"530055","HRMNYCP","Harmony Capital Services","XT","1.0000","1","ES","E","BSE","66.6300","64.0300","","","-1"
"521216","DHANROTO","Dhanalaxmi Roto Spinners","XT","5.0000","1","ES","E","BSE","213.1500","192.8500","","","-1"
"540497","SCHAND","S Chand And Company","B","5.0000","1","ES","E","BSE","321.7000","214.5000","","","-1"
"533576","VASWANI","Vaswani Industries","B","1.0000","1","ES","E","BSE","39.0900","26.0700","","","-1"
"532180","DHANBANK","Dhanlaxmi Bank","B","1.0000","1","ES","E","BSE","53.8400","48.7200","","","-1"
"522205","PRAJIND","Praj Industries","A","5.0000","1","ES","E","BSE","572.9000","382.0000","","","-1"
"531982","SPECFOOD","Spectrum Foods","X","1.0000","1","ES","E","BSE","64.0100","57.9300","","","-1"
"531158","CATVISION","Catvision","XT","1.0000","1","ES","E","BSE","27.2800","24.7000","","","-1"
"517467","MARSONS","Marsons","Z","1.0000","1","ES","E","BSE","19.3500","18.6100","","","-1"
"530077","FRSHTRP","Freshtrop Fruits","XT","5.0000","1","ES","E","BSE","163.2000","156.8000","","","-1"
"533208","EMAMIPAP","Emami Paper Mills","B","5.0000","1","ES","E","BSE","153.5000","102.4000","","","-1"
"532408","MEGASOFT","Megasoft","T","1.0000","1","ES","E","BSE","63.9100","57.8300","","","-1"
"532931","BURNPUR","Burnpur Cement","T","1.0000","1","ES","E","BSE","7.9200","7.1800","","","-1"
"505036","ACGL","Automobile Corporation Of Goa","X","5.0000","1","ES","E","BSE","2170.3500","1446.9500","","","-1"
"536264","TIGERLOGS","Tiger Logistics L","XT","5.0000","1","ES","E","BSE","865.8500","783.4500","","","-1"
"504000","ELPROINTL","Elpro International","B","1.0000","1","ES","E","BSE","107.0800","71.4000","","","-1"
"512437","APOLLOFI","Apollo Finvest Lt","XT","5.0000","1","ES","E","BSE","1102.5500","997.5500","","","-1"
"541096","BPLPHARMA","Bharat Parenterals Limite","X","5.0000","1","ES","E","BSE","948.0000","632.0000","","","-1"
"517385","SYMPHONY","Symphony","A","5.0000","1","ES","E","BSE","1125.7500","750.5500","","","-1"
"500296","NAHARSPING","Nahar Spinning Mills","B","5.0000","1","ES","E","BSE","394.3500","262.9500","","","-1"
"532884","REFEX","Refex Industries","B","5.0000","1","ES","E","BSE","714.2000","646.2000","","","-1"
"530571","EXPLICITFIN","Explicit Finance","XT","1.0000","1","ES","E","BSE","7.3900","7.1100","","","-1"
"500033","FORCEMOT","Force Motors","A","5.0000","1","ES","E","BSE","4701.0500","3134.0500","","","-1"
"532613","VIPCLOTHNG","VIP Clothing Limited","B","1.0000","1","ES","E","BSE","55.5800","37.0600","","","-1"
"513511","PANCHMAHQ","Panchmahal Steel","X","5.0000","1","ES","E","BSE","174.3000","116.2000","","","-1"
"533261","EROSMEDIA","Eros International Media","B","1.0000","1","ES","E","BSE","30.5200","20.3600","","","-1"
"539045","MANAKALUCO","Manaksia Aluminium Company","T","1.0000","1","ES","E","BSE","40.5400","36.6800","","","-1"
"521188","UNITEDTE","United Textiles","XT","1.0000","1","ES","E","BSE","19.7400","17.8600","","","-1"
"520155","STARLOG","Starlog Enterprises Limit","X","1.0000","1","ES","E","BSE","53.6300","48.5300","","","-1"
"500020","BOMDYEING","Bombay Dyeing","A","5.0000","1","ES","E","BSE","198.3500","162.3500","","","-1"
"540133","ICICIPRULI","ICICI Prudential Life Ins.","A","5.0000","1","ES","E","BSE","554.8500","454.0500","","","-1"
"530919","REMSONSIND","Remsons Industries","T","5.0000","1","ES","E","BSE","841.5000","808.5000","","","-1"
"540692","APEX","Apex Frozen Foods","B","5.0000","1","ES","E","BSE","328.8500","219.2500","","","-1"
"509525","EMPIND","Empire Ind.","X","5.0000","1","ES","E","BSE","1229.4000","819.6000","","","-1"
"531633","LINCOLN","Lincoln Pharma","B","5.0000","1","ES","E","BSE","780.4500","520.3500","","","-1"
"507514","SDBL","Som Distilleries & Brewer","A","5.0000","1","ES","E","BSE","316.2000","210.8000","","","-1"
"542141","TECHNOE","Techno Elec & Eng Co.","A","5.0000","1","ES","E","BSE","922.5000","615.0000","","","-1"
"500207","INDORAMA","Indo Rama Synthetics","B","1.0000","1","ES","E","BSE","74.7000","49.8000","","","-1"
"539518","UDAYJEW","Uday Jewellery Industries","XT","5.0000","1","ES","E","BSE","235.2500","212.8500","","","-1"
"500240","KINETICENG","Kinetic Eng.","X","5.0000","1","ES","E","BSE","166.9500","111.3500","","","-1"
"530213","FORINTL","Fortune International","XT","1.0000","1","ES","E","BSE","69.1500","66.4500","","","-1"
"532504","NAVINFLUOR","Navin Fluorine","A","5.0000","1","ES","E","BSE","3657.2000","2992.3000","","","-1"
"531307","RRIL","RRIL","XT","1.0000","1","ES","E","BSE","31.3700","28.3900","","","-1"
"504646","BGWTATO","Bhagwati Autocast","X","5.0000","1","ES","E","BSE","605.0500","495.0500","","","-1"
"531257","PRATIKSH","Pratiksha Chemicals","XT","1.0000","1","ES","E","BSE","31.1400","28.1800","","","-1"
"513059","GSAUTO","G.S.Auto International Lt","XT","1.0000","1","ES","E","BSE","42.1500","38.1500","","","-1"
"532334","HBESD","HB Estate Developers","XT","1.0000","1","ES","E","BSE","65.2900","59.0900","","","-1"
"538596","QUANTBUILD","Quantum Build-Tech","XT","1.0000","1","ES","E","BSE","4.0900","3.9300","","","-1"
"538837","JSTL","Jeevan Scientific Technol","X","1.0000","1","ES","E","BSE","71.5200","47.6800","","","-1"
"540961","SHIVAMILLS","Shiva Mills","B","5.0000","1","ES","E","BSE","130.1000","86.8000","","","-1"
