"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"500690","GSFC","Gujarat State Fertilizers","A","5.0000","1","ES","E","BSE","349.9000","233.3000","","","-1"
"502180","SHREDIGCEM","Shree Digvijay Cement","B","1.0000","1","ES","E","BSE","139.1700","92.7900","","","-1"
"526365","SWARNSAR","Swarnsarita Gems","X","1.0000","1","ES","E","BSE","39.9100","26.6100","","","-1"
"539692","IFINSER","Interactive Financial Ser","X","1.0000","1","ES","E","BSE","21.0300","19.0300","","","-1"
"532869","TARMAT","Tarmat","B","1.0000","1","ES","E","BSE","119.0600","79.3800","","","-1"
"13821","RUCHIRA","Ruchira Papers","EQ","5.0000","1","ES","E","NSE","167.3000","111.6000","","","717085"
"530135","OPTIEMUS","Optiemus Infracom","B","5.0000","1","ES","E","BSE","362.5500","241.7500","","","-1"
"533519","L&TFH","L&T Finance Holdings","A","5.0000","1","ES","E","BSE","175.7000","143.8000","","","-1"
"523782","MITSHI","Mitshi India","X","1.0000","1","ES","E","BSE","39.4800","26.3200","","","-1"
"526881","63MOONS","63 Moons Technologies","T","5.0000","1","ES","E","BSE","436.2000","394.7000","","","-1"
"30108","ABFRL","Aditya Birla Fashion","EQ","5.0000","1","ES","E","NSE","244.9500","200.4500","","","-1"
"532798","NETWORK18","Network18 Media","A","1.0000","1","ES","E","BSE","126.3200","103.3600","","","-1"
"531357","MERCURYEV","Mercury Metals","XT","5.0000","1","ES","E","BSE","106.5000","96.4000","","","-1"
"523229","BHARATSE","Bharat Seats","X","5.0000","1","ES","E","BSE","202.9000","135.3000","","","-1"
"539542","LUXIND","Lux Industries","B","5.0000","1","ES","E","BSE","1513.2000","1008.8000","","","-1"
"20302","PRESTIGE","Prestige Estates Projects","EQ","5.0000","1","ES","E","NSE","1363.7000","909.2000","","","87788"
"514223","RAMGOPOLY","Ramgopal Polytex","XT","1.0000","1","ES","E","BSE","6.3900","5.7900","","","-1"
"11872","GRANULES","Granules India","EQ","5.0000","1","ES","E","NSE","453.0500","370.7500","","","242611"
"524202","LACTOSE","Lactose","XT","5.0000","1","ES","E","BSE","148.3000","142.5000","","","-1"
"31507","JPOLYINVST","Jind Pol Inv & Fin Co","EQ","5.0000","1","ES","E","NSE","740.8000","493.9000","","","161978"
"533260","CAREERP","Career Point","B","5.0000","1","ES","E","BSE","313.4000","209.0000","","","-1"
"530067","CSLFINANCE","CSL Finance","B","5.0000","1","ES","E","BSE","500.8500","333.9500","","","-1"
"520121","ARCEEIN","Arcee Industries","X","1.0000","1","ES","E","BSE","7.1800","6.5000","","","-1"
"433","KHADIM","KHADIM INDIA LIMITED","BE","5.0000","1","ES","E","NSE","388.6500","351.6500","","","270155"
"532796","LUMAXTECH","Lumax Auto Technologies","A","5.0000","1","ES","E","BSE","450.6500","300.4500","","","-1"
"534804","CARERATING","Care Ratings","A","5.0000","1","ES","E","BSE","1147.0500","764.7500","","","-1"
"514167","GANECOS","Ganesha Ecosphere","A","5.0000","1","ES","E","BSE","1172.2500","781.5500","","","-1"
"4945","WEIZMANIND","WEIZMANN LTD","BE","5.0000","1","ES","E","NSE","108.8000","98.5000","","","518589"
"533168","ROSSELLIND","Rossell India","B","5.0000","1","ES","E","BSE","518.4500","345.6500","","","-1"
"6385","CCHHL","Country Club Hospitality","EQ","5.0000","1","ES","E","NSE","19.6000","16.1000","","","5345296"
"531437","PWASML","Prakash Woollen & Synthet","X","1.0000","1","ES","E","BSE","37.5600","25.0400","","","-1"
"538987","TALBROSENG","Talbros Engineering Limit","X","5.0000","1","ES","E","BSE","773.9000","633.2000","","","-1"
"532749","ALLCARGO","Allcargo Logistics","A","5.0000","1","ES","E","BSE","92.8500","61.9500","","","-1"
"539112","SAB","Sab Industries","XT","5.0000","1","ES","E","BSE","181.9500","174.8500","","","-1"
"500388","SKPMIL","Shree Krishna Paper Mills","XT","1.0000","1","ES","E","BSE","49.1400","44.4600","","","-1"
"14299","PFC","Power Finance Corporation","EQ","5.0000","1","ES","E","NSE","435.1000","356.0000","","","250807"
"531049","NEELKAN","Neelkanth Rockminerals Lt","Z","1.0000","1","ES","E","BSE","15.1200","13.6800","","","-1"
"532626","POCL","Pondy Oxides & Chemicals","B","5.0000","1","ES","E","BSE","827.8500","677.3500","","","-1"
"539543","VALLEY","Valley Magnesite Company","X","1.0000","1","ES","E","BSE","13.7700","12.4700","","","-1"
"13810","GREENPANEL","Greenpanel Industries","EQ","5.0000","1","ES","E","NSE","469.8500","313.2500","","","255310"
"533106","OIL","Oil India","A","5.0000","1","ES","E","BSE","475.6500","317.1500","","","-1"
"500331","PIDILITIND","Pidilite Industries","A","5.0000","1","ES","E","BSE","2775.0000","2270.5000","","","-1"
"513269","MANINDS","Man Industries","B","5.0000","1","ES","E","BSE","440.6000","293.8000","","","-1"
"18208","ORIENTLTD","Orient Press","EQ","5.0000","1","ES","E","NSE","95.3500","78.0500","","","326999"
"530445","SUMERUIND","Sumeru Industries","XT","1.0000","1","ES","E","BSE","2.4600","2.2400","","","-1"
"8417","HAVISHA","Sri Havisha Hosp & Infr L","BE","5.0000","1","ES","E","NSE","3.5000","3.2000","","","5020620"
"17256","ALBERTDAVD","Albert David","EQ","5.0000","1","ES","E","NSE","1549.5500","1033.0500","","","77440"
"11058","SECURKLOUD","SECUREKLOUD TECH LIMITED","EQ","5.0000","1","ES","E","NSE","63.4500","57.4500","","","1092526"
"13776","GESHIP","The Ge Shpg.Ltd","EQ","5.0000","1","ES","E","NSE","1149.9000","766.6000","","","104220"
"511333","VLSFINANCE","VLS Finance","B","5.0000","1","ES","E","BSE","257.3000","171.6000","","","-1"
"512499","SHALPRO","Shalimar Productions","X","1.0000","1","ES","E","BSE","0.6400","0.6200","","","-1"
"15068","RELIGARE","Religare Enterprises","EQ","5.0000","1","ES","E","NSE","260.4500","173.6500","","","460621"
"501425","BBTC","Bombay Burmah Trading","A","5.0000","1","ES","E","BSE","1845.8000","1230.6000","","","-1"
"509486","CAPRIHANS","Caprihans","X","5.0000","1","ES","E","BSE","254.7500","169.8500","","","-1"
"538795","SAPPL","Shree Ajit Pulp And Paper","X","5.0000","1","ES","E","BSE","245.3500","200.7500","","","-1"
"539407","GENCON","Generic Engineering Const","T","1.0000","1","ES","E","BSE","51.8500","46.9300","","","-1"
"11957","IDFC","IDFC","EQ","5.0000","1","ES","E","NSE","127.3000","104.2000","","","862391"
"11813","SHOPERSTOP","Shoppers Stop","EQ","5.0000","1","ES","E","NSE","849.6500","566.4500","","","141155"
"29124","PCJEWELLER","PC JEWELLER LTD","EQ","5.0000","1","ES","E","NSE","56.5500","51.2000","","","1855099"
"30835","PILITA","Pil Italica Lifestyle","EQ","5.0000","1","ES","E","NSE","16.8500","11.2500","","","7117209"
"530609","CARNATIN","Carnation Industries","XT","1.0000","1","ES","E","BSE","7.6400","6.9200","","","-1"
"19943","DEEPAKNTR","Deepak Nitrite","EQ","5.0000","1","ES","E","NSE","2471.2000","2021.9000","","","44464"
"500530","BOSCHLTD","Bosch","A","5.0000","1","ES","E","BSE","25038.6000","20486.2000","","","-1"
"4503","MPHASIS","Mphasis","EQ","5.0000","1","ES","E","NSE","2786.5000","2279.9000","","","39451"
"534732","CASPIAN","Caspian Corporate Services","X","1.0000","1","ES","E","BSE","35.4100","32.0500","","","-1"
"534680","SRGHFL","Srg Housing Finance","B","5.0000","1","ES","E","BSE","355.8500","237.2500","","","-1"
"13945","PRAENG","PRAJAY ENG. SYN. LTD.","BE","5.0000","1","ES","E","NSE","22.7500","21.9000","","","2286900"
"504918","SANDUMA","Sandur Manganese Iron Ores","B","5.0000","1","ES","E","BSE","3397.4000","2779.7000","","","-1"
"531091","UNITDCR","United Credit","XT","1.0000","1","ES","E","BSE","24.4600","22.1400","","","-1"
"10310","AURUM","Majesco","EQ","5.0000","1","ES","E","NSE","190.5500","127.0500","","","629710"
"509874","SHALPAINTS","Shalimar Paints","B","5.0000","1","ES","E","BSE","241.5500","161.0500","","","-1"
"507438","IFBAGRO","IFB Agro Industries","B","5.0000","1","ES","E","BSE","570.4500","380.3500","","","-1"
"523222","SRMENERGY","Srm Energy","XT","1.0000","1","ES","E","BSE","22.3700","21.5100","","","-1"
"3363","SUPREMEIND","Supreme Industries","EQ","5.0000","1","ES","E","NSE","4995.1500","3330.1500","","","24008"
"278","AUTOAXLES","Automotive Axles","EQ","5.0000","1","ES","E","NSE","2553.9500","1702.6500","","","46983"
"531797","SCANPRO","Scan Projects","XT","1.0000","1","ES","E","BSE","39.3500","37.8100","","","-1"
"505893","HINDHARD","Hindustan Hardy","X","5.0000","1","ES","E","BSE","679.6000","453.1000","","","-1"
"539220","MISHKA","Mishka Exim","XT","1.0000","1","ES","E","BSE","36.3300","32.8700","","","-1"
"2997","SANGHIIND","Sanghi Industries","EQ","5.0000","1","ES","E","NSE","126.3000","114.3000","","","831034"
"531889","IIL","Integrated Technologies L","XT","5.0000","1","ES","E","BSE","557.0500","535.7000","","","-1"
"501311","JAYBHCR","Jayabharat Credit","X","1.0000","1","ES","E","BSE","6.7800","6.1400","","","-1"
"540143","SAGARSOFT","Sagarsoft","XT","5.0000","1","ES","E","BSE","195.3000","176.7000","","","-1"
"8050","MAHLIFE","Mahindra Lifespace Devltd","EQ","5.0000","1","ES","E","NSE","672.3500","448.2500","","","178367"
"513683","NLCINDIA","NLC India","A","5.0000","1","ES","E","BSE","268.4000","179.0000","","","-1"
"539408","KUBERJI","Kuber Udyog","XT","1.0000","1","ES","E","BSE","8.6700","8.3300","","","-1"
"513117","AMFORG","Amforge Industries","XT","1.0000","1","ES","E","BSE","13.6000","12.3200","","","-1"
"11239","NSIL","Nalwa Sons Investments Lt","EQ","5.0000","1","ES","E","NSE","3681.8000","2454.6000","","","32588"
"500477","ASHOKLEY","Ashok Leyland","A","5.0000","1","ES","E","BSE","187.2500","153.2500","","","-1"
"531120","PATELENG","Patel Engineering","A","1.0000","1","ES","E","BSE","71.5000","47.6800","","","-1"
"505324","MANUGRAPH","Manugraph India","T","1.0000","1","ES","E","BSE","25.9100","23.4500","","","-1"
"513436","SHAHALLOYS","Shah Alloys","B","1.0000","1","ES","E","BSE","82.7900","74.9100","","","-1"
"533047","IMFA","Indian Metals & Ferro All","B","5.0000","1","ES","E","BSE","592.0000","394.7000","","","-1"
"515055","ANANTRAJ","Anant Raj","A","5.0000","1","ES","E","BSE","374.1000","249.4000","","","-1"
"540081","SABEVENTS","Sab Events & Governance N","T","1.0000","1","ES","E","BSE","7.4300","6.7300","","","-1"
"501831","COASTCORP","Coastal Corporation","B","5.0000","1","ES","E","BSE","360.3000","240.2000","","","-1"
"530151","VIJAYTX","Vijay Textiles","X","1.0000","1","ES","E","BSE","30.8200","20.5600","","","-1"
"500413","THOMASCOOK","Thomas Cook","B","5.0000","1","ES","E","BSE","171.3500","140.2500","","","-1"
"13381","KKCL","Kewal Kiran Clothing","EQ","5.0000","1","ES","E","NSE","886.3000","590.9000","","","135390"
"4279","DENORA","De Nora India","EQ","5.0000","1","ES","E","NSE","1728.3500","1152.2500","","","69426"
"530233","AUROLAB","Auro Laboratories","XT","5.0000","1","ES","E","BSE","130.5500","125.4500","","","-1"
"524715","SUNPHARMA","Sun Pharmaceutical","A","5.0000","1","ES","E","BSE","1517.4500","1241.5500","","","-1"
"526971","DHOOTIN","Dhoot Industrial Finance","XT","5.0000","1","ES","E","BSE","152.1500","137.7500","","","-1"
"509631","HEG","HEG","A","5.0000","1","ES","E","BSE","2093.5500","1395.7500","","","-1"
"14116","GANDHITUBE","Gandhi Spl. Tubes","EQ","5.0000","1","ES","E","NSE","916.9500","611.3500","","","130852"
"539800","CHDCHEM","Chd Chemicals","T","1.0000","1","ES","E","BSE","7.5200","6.8200","","","-1"
"7401","RAJESHEXPO","Rajesh Exports","EQ","5.0000","1","ES","E","NSE","426.9500","284.6500","","","280792"
"533302","KICL","Kalyani Investment Co","B","5.0000","1","ES","E","BSE","4180.3000","2786.9000","","","-1"
"523874","PRECISION","Precision Containeurs","XT","1.0000","1","ES","E","BSE","1.8700","1.7100","","","-1"
"540798","FSC","Future Supply Chain Solut","Z","1.0000","1","ES","E","BSE","11.1400","10.0800","","","-1"
"530925","RAMSONS","Ramsons Projects","XT","1.0000","1","ES","E","BSE","29.3400","26.5600","","","-1"
"539399","BELLACASA","Bella Casa Fashion & Reta","X","5.0000","1","ES","E","BSE","235.0500","156.7500","","","-1"
"532708","GVKPIL","Gvk Power & Infra","T","1.0000","1","ES","E","BSE","13.7900","12.4900","","","-1"
"4870","INDSWFTLAB","IND SWIFT LABORATORIES LT","EQ","5.0000","1","ES","E","NSE","123.1500","82.1500","","","974165"
"15077","BVCL","Barak Valley Cements","BE","5.0000","1","ES","E","NSE","56.7000","51.3000","","","724631"
"511176","PARSHWANA","Parshwanath Corp.","X","1.0000","1","ES","E","BSE","56.3900","51.0300","","","-1"
"11072","AGRITECH","Agri-Tech","EQ","5.0000","1","ES","E","NSE","246.9000","164.6000","","","194237"
"530313","KIMIABL","Kimia Biosciences","X","1.0000","1","ES","E","BSE","42.0400","28.0400","","","-1"
"500183","HFCL","HFCL","A","1.0000","1","ES","E","BSE","112.3800","74.9200","","","-1"
"532686","KERNEX","Kernex Microsystems (Indi","T","5.0000","1","ES","E","BSE","694.1500","628.0500","","","-1"
"534425","SPECIALITY","Speciality Restaurants Lt","B","5.0000","1","ES","E","BSE","277.7000","185.2000","","","-1"
"533317","OMKARCHEM","Omkar Speciality Chemical","Z","1.0000","1","ES","E","BSE","9.6000","8.7000","","","-1"
"3987","GREENPLY","Greenply Industries","EQ","5.0000","1","ES","E","NSE","277.7000","185.2000","","","432050"
"521151","DHANFAB","Dhanlaxmi Fabrics","X","1.0000","1","ES","E","BSE","64.3700","52.6700","","","-1"
"542176","ARYAN","Aryan Share & Stock Broke","XT","1.0000","1","ES","E","BSE","25.0700","22.6900","","","-1"
"500027","ATUL","Atul","A","5.0000","1","ES","E","BSE","6807.8000","5570.1000","","","-1"
"11065","NATHBIOGEN","Nath Bio-Genes","EQ","5.0000","1","ES","E","NSE","258.4500","172.3500","","","464248"
"3432","TATACONSUM","Tata Consumer Products","EQ","5.0000","1","ES","E","NSE","1260.2000","1031.1000","","","86707"
"508922","MSRINDIA","MSR","X","1.0000","1","ES","E","BSE","10.6300","9.6300","","","-1"
"539519","MAYUKH","Mayukh Dealtrade","XT","1.0000","1","ES","E","BSE","18.6600","16.9000","","","-1"
"13290","BLKASHYAP","B.L.KASHYAP & SON LTD","EQ","5.0000","1","ES","E","NSE","78.7000","52.5000","","","1524199"
"13796","MANALIPETC","Manali Petrochemicals Lt","EQ","5.0000","1","ES","E","NSE","93.0000","62.0000","","","1290166"
"532777","NAUKRI","Info Edge","A","5.0000","1","ES","E","BSE","5437.9000","4449.2000","","","-1"
"530075","SELAN","Selan Exploration Technol","B","5.0000","1","ES","E","BSE","604.4000","403.0000","","","-1"
"532351","AKSHOPTFBR","Aksh Optifibre","T","1.0000","1","ES","E","BSE","12.6600","11.4600","","","-1"
"4717","GAIL","GAIL","EQ","5.0000","1","ES","E","NSE","172.9000","141.5000","","","631209"
"539056","IMAGICAA","ImagicaaWorld Ent","B","1.0000","1","ES","E","BSE","80.6600","53.7800","","","-1"
"532992","CHLLTD","CHL","XT","1.0000","1","ES","E","BSE","40.9500","37.0500","","","-1"
"501111","ZGOLDINV","Gold Rock Investments","XT","1.0000","1","ES","E","BSE","11.5700","10.4700","","","-1"
"539120","BFFL","Bangalore Fort Farms Limi","X","1.0000","1","ES","E","BSE","36.1000","32.6800","","","-1"
"2705","PRAJIND","Praj Industries","EQ","5.0000","1","ES","E","NSE","613.2500","408.8500","","","195654"
"14766","V2RETAIL","V2 Retail","EQ","5.0000","1","ES","E","NSE","336.7500","304.7500","","","311753"
"531771","SHRADDHA","Towa Sokki","XT","5.0000","1","ES","E","BSE","130.9500","125.8500","","","-1"
"519064","ZKHANDEN","Khandelwal Extraction","XT","1.0000","1","ES","E","BSE","71.2700","64.4900","","","-1"
"317","BAJFINANCE","Bajaj Finance","EQ","5.0000","1","ES","E","NSE","7777.7500","6363.6500","","","13596"
"530289","SPCAPIT","Sp Capital Financing","X","1.0000","1","ES","E","BSE","40.6800","27.1200","","","-1"
"538647","PURSHOTTAM","Purshottam Investofin","XT","1.0000","1","ES","E","BSE","20.4700","18.5300","","","-1"
"500480","CUMMINSIND","Cummins India","A","5.0000","1","ES","E","BSE","2310.9000","1890.8000","","","-1"
"531509","STEP2COR","Step Two Corporation","XT","1.0000","1","ES","E","BSE","50.9700","46.1300","","","-1"
"539871","THYROCARE","Thyrocare Technologies","B","5.0000","1","ES","E","BSE","749.7500","499.8500","","","-1"
"6273","PVP","PVP VENTURES LIMITED","BE","5.0000","1","ES","E","NSE","18.1500","16.4500","","","5780180"
"530433","SHIVAAGRO","Shiva Global Agro Industr","X","1.0000","1","ES","E","BSE","79.9500","53.3100","","","-1"
"13582","ATLANTAA","Atlantaa Limited","BE","5.0000","1","ES","E","NSE","24.1500","21.8500","","","2665049"
"9331","SIMPLEXINF","SIMPLEX INFRASTRUCTURES L","BE","5.0000","1","ES","E","NSE","78.3500","75.3500","","","1301199"
"521242","KANDAGIRI","Kandagiri Spinning Mills","XT","1.0000","1","ES","E","BSE","23.9700","23.0300","","","-1"
"590071","SUNDARMFIN","Sundaram Finance","B","5.0000","1","ES","E","BSE","4320.4000","2880.3000","","","-1"
"532454","BHARTIARTL","Bharti Airtel","A","5.0000","1","ES","E","BSE","1275.1000","1043.3000","","","-1"
"507410","WALCHANNAG","Walchandnagar Industries","B","5.0000","1","ES","E","BSE","185.6000","168.0000","","","-1"
"14096","SIYSIL","Siyaram Silk Mills","EQ","5.0000","1","ES","E","NSE","629.1000","419.4000","","","190735"
"512179","SUNTECK","Sunteck Realty","A","5.0000","1","ES","E","BSE","529.7000","353.2000","","","-1"
"532695","CELEBRITY","Celebrity Fashions","T","1.0000","1","ES","E","BSE","18.2000","16.4800","","","-1"
"520021","OMAXAUTO","Omax Autos","B","1.0000","1","ES","E","BSE","82.8700","74.9900","","","-1"
"500730","NOCIL","NOCIL","A","5.0000","1","ES","E","BSE","307.8000","205.2000","","","-1"
"15384","DHANI","Dhani Services","EQ","5.0000","1","ES","E","NSE","41.1000","33.7000","","","2673530"
"11860","JKPAPER","JK Paper","EQ","5.0000","1","ES","E","NSE","487.7000","325.2000","","","245972"
"9384","CREATIVEYE","Creative Eye","EQ","5.0000","1","ES","E","NSE","7.0500","4.7500","","","655904"
"532419","SMARTLINK","Smartlink Holdings","B","5.0000","1","ES","E","BSE","212.0000","141.4000","","","-1"
"20063","SASTASUNDR","SASTASUNDAR VENTURES LTD","EQ","5.0000","1","ES","E","NSE","499.6000","333.1000","","","240169"
"503696","SHRENTI","Shreenath Investments Co.","X","1.0000","1","ES","E","BSE","82.5000","8.2500","","","-1"
"521141","ADITYASP","Aditya Spinners","XT","1.0000","1","ES","E","BSE","30.4500","27.5500","","","-1"
"530421","KUWERIN","Kuwer Industries","X","1.0000","1","ES","E","BSE","14.9700","13.5500","","","-1"
"512587","ZODJRDMKJ","Zodiac-Jrd-Mkj","XT","1.0000","1","ES","E","BSE","67.6500","61.2100","","","-1"
"590030","SPIC","Southern Petrochemicals L","B","1.0000","1","ES","E","BSE","98.3600","65.5800","","","-1"
"530341","MUKESHB","Mukesh Babu Financial Ser","X","5.0000","1","ES","E","BSE","174.7500","116.5500","","","-1"
"25897","MINDACORP","Minda Corporation","EQ","5.0000","1","ES","E","NSE","480.7000","320.5000","","","249598"
"517246","BCCFUBA","Bcc Fuba India","XT","1.0000","1","ES","E","BSE","73.2400","66.2800","","","-1"
"532757","VOLTAMP","Voltamp Transformers","A","5.0000","1","ES","E","BSE","8418.4000","5612.3000","","","-1"
"531531","HATSUN","Hatsun Agro Product","A","5.0000","1","ES","E","BSE","1325.7000","883.8000","","","-1"
"500168","GOODYEAR","Goodyear","B","5.0000","1","ES","E","BSE","1603.5500","1069.0500","","","-1"
"524470","SYNCOMF","Syncom Formulations (Indi","B","1.0000","1","ES","E","BSE","18.1200","12.0800","","","-1"
"526415","OKPLA","Ok Play India","X","5.0000","1","ES","E","BSE","173.1000","156.7000","","","-1"
"13844","MMFL","M.M.Forgings","EQ","5.0000","1","ES","E","NSE","1108.8000","739.2000","","","108223"
"543187","POWERINDIA","ABB Power Products And Sy","A","5.0000","1","ES","E","BSE","6964.6000","4643.1000","","","-1"
"526187","ASHRAM","Ashram Online.Com","XT","1.0000","1","ES","E","BSE","7.2100","6.5300","","","-1"
"590075","LAMBODHARA","Lambodhara Textiles","B","5.0000","1","ES","E","BSE","192.9500","128.6500","","","-1"
"531412","RADIXIND","Radix Industries","XT","5.0000","1","ES","E","BSE","133.8000","121.1000","","","-1"
"10297","PPL","Prakash Pipes","EQ","5.0000","1","ES","E","NSE","492.8500","403.2500","","","223182"
"13658","GEECEE","Geecee Ventures","EQ","5.0000","1","ES","E","NSE","302.2000","201.5000","","","397050"
"522017","FLUIDOM","Fluidomat","X","5.0000","1","ES","E","BSE","762.8000","508.6000","","","-1"
"539488","TFLL","Tirupati Fin-Lease","XT","1.0000","1","ES","E","BSE","15.0000","1.5000","","","-1"
"500547","BPCL","Bharat Petroleum","A","5.0000","1","ES","E","BSE","509.3000","416.7000","","","-1"
"524818","DYNAMIND","Dynamic Industries","X","1.0000","1","ES","E","BSE","92.6200","61.7600","","","-1"
"533293","KIRLOSENG","Kirloskar Oil Engines","A","5.0000","1","ES","E","BSE","817.9500","545.3500","","","-1"
"500085","CHAMBLFERT","Chambal Fertilizers","A","5.0000","1","ES","E","BSE","387.2500","316.8500","","","-1"
"17263","ARMANFIN","Arman Financial Services","EQ","5.0000","1","ES","E","NSE","2873.7500","1915.8500","","","41748"
"513303","MDRNSTL","Modern Steels","XT","1.0000","1","ES","E","BSE","28.1900","25.5100","","","-1"
"531499","SYBLY","Sybly Industries","X","1.0000","1","ES","E","BSE","5.7800","5.2400","","","-1"
"526731","BRIGHTBR","Bright Brothers","X","5.0000","1","ES","E","BSE","186.6000","124.4000","","","-1"
"13622","BINANIIND","BINANI INDUSTRIES LTD","BE","5.0000","1","ES","E","NSE","18.9500","18.2500","","","1025673"
"530133","AMCOIND","Amco India","X","1.0000","1","ES","E","BSE","75.8100","50.5500","","","-1"
"500365","WELSPLSOL","Welspun Specialty Solution","B","1.0000","1","ES","E","BSE","44.1100","39.9100","","","-1"
"7420","MANAKALUCO","Manaksia Aluminium Company","EQ","5.0000","1","ES","E","NSE","36.4500","24.3500","","","2142963"
"514138","SURYALA","Suryalata Spinning Mills","X","5.0000","1","ES","E","BSE","496.1500","448.9500","","","-1"
"15044","DELTACORP","Delta Corp","EQ","5.0000","1","ES","E","NSE","154.1000","126.1000","","","713609"
"539196","AEL","Amba Enterprises","XT","5.0000","1","ES","E","BSE","155.7500","140.9500","","","-1"
"928","ELECTCAST","Electrosteel Castings","EQ","5.0000","1","ES","E","NSE","172.2500","114.8500","","","696282"
"532357","MUKTAARTS","Mukta Arts","T","1.0000","1","ES","E","BSE","94.4400","90.7400","","","-1"
"17635","ZYDUSWELL","Zydus Wellness","EQ","5.0000","1","ES","E","NSE","1898.6000","1265.8000","","","63186"
"519439","PIONAGR","Pioneer Agro Extracts","X","1.0000","1","ES","E","BSE","9.7700","8.8500","","","-1"
"542011","GRSE","Garden Reach Shipbuilders","A","5.0000","1","ES","E","BSE","1075.0000","716.7000","","","-1"
"530139","KREONFIN","Kreon Finnancial Services","XT","1.0000","1","ES","E","BSE","69.8500","67.1300","","","-1"
"676","EXIDEIND","Exide Industries","EQ","5.0000","1","ES","E","NSE","346.1500","283.2500","","","317049"
"505700","ELECON","Elecon Engineering Co.","A","5.0000","1","ES","E","BSE","1213.2000","808.8000","","","-1"
"11626","WELENT","Welspun Enterprises","EQ","5.0000","1","ES","E","NSE","388.6000","259.1000","","","308662"
"539141","UFO","Ufo Moviez India","B","5.0000","1","ES","E","BSE","156.0500","104.0500","","","-1"
"507910","FIBERWEB","Fiberweb","B","1.0000","1","ES","E","BSE","44.6500","29.7700","","","-1"
"515093","MADHAV","Madhav Marbles & Granites","T","1.0000","1","ES","E","BSE","68.5100","61.9900","","","-1"
"13457","KAMDHENU","Kamdhenu","EQ","5.0000","1","ES","E","NSE","591.6000","535.3000","","","177478"
"532380","BABA","Baba Arts","XT","1.0000","1","ES","E","BSE","13.3000","12.0400","","","-1"
"18039","ADVENZYMES","Advanced Enzyme Tech","EQ","5.0000","1","ES","E","NSE","444.9500","296.6500","","","269607"
"532772","DCBBANK","DCB Bank","A","5.0000","1","ES","E","BSE","170.3000","113.6000","","","-1"
"540006","EASTWEST","East West Holdings Limite","XT","1.0000","1","ES","E","BSE","9.1200","8.2600","","","-1"
"532896","MAGNUM","Magnum Ventures","B","1.0000","1","ES","E","BSE","79.4100","71.8500","","","-1"
"14966","CSBBANK","CSB Bank","EQ","5.0000","1","ES","E","NSE","455.8500","303.9500","","","263177"
"2643","PFIZER","Pfizer","EQ","5.0000","1","ES","E","NSE","5026.4000","3351.0000","","","23834"
"501150","CENTRUM","Centrum Capital","B","1.0000","1","ES","E","BSE","38.4700","25.6500","","","-1"
"532633","ALLSEC","Allsec Technologies","B","5.0000","1","ES","E","BSE","842.3000","561.6000","","","-1"
"9683","KPITTECH","Kpit Technologies","EQ","5.0000","1","ES","E","NSE","1801.8000","1201.2000","","","66342"
"509488","GRAPHITE","Graphite India","A","5.0000","1","ES","E","BSE","627.1500","418.1500","","","-1"
"523586","INDTONER","Indian Toners & Developer","X","5.0000","1","ES","E","BSE","384.0000","256.0000","","","-1"
"20413","IOLCP","IOL Chem And Pharma","EQ","5.0000","1","ES","E","NSE","524.4000","349.6000","","","228775"
"523732","ECOBOAR","ECOBOARD INDUSTRIES LTD.","X","1.0000","1","ES","E","BSE","31.5800","28.5800","","","-1"
"236","ASIANPAINT","Asian Paints","EQ","5.0000","1","ES","E","NSE","3360.1500","2749.2500","","","32612"
"532486","POKARNA","Pokarna","B","5.0000","1","ES","E","BSE","548.3000","365.6000","","","-1"
"916","EIDPARRY","EID Parry","EQ","5.0000","1","ES","E","NSE","695.8000","463.9000","","","172369"
"500150","FOSECOIND","FOSECO","B","5.0000","1","ES","E","BSE","4323.1500","2882.1500","","","-1"
"11817","MANGALAM","MANGALAM DRUG & CHEM LTD","EQ","5.0000","1","ES","E","NSE","120.8000","80.6000","","","517583"
"517554","NHCFOODS","Nhc Foods","X","1.0000","1","ES","E","BSE","52.3400","34.9000","","","-1"
"2859","RAYMOND","Raymond","EQ","5.0000","1","ES","E","NSE","2124.8000","1416.6000","","","56454"
"515043","SAINTGOBAIN","Saint-Gobain Sekurit Indi","X","5.0000","1","ES","E","BSE","164.0000","109.4000","","","-1"
"19731","GPPL","Gujarat Pipavav Port","EQ","5.0000","1","ES","E","NSE","191.1500","127.4500","","","627505"
"14346","ORIENTALTL","Oriental Trimex","EQ","5.0000","1","ES","E","NSE","11.4000","7.6000","","","961475"
"500048","BEML","BEML","A","5.0000","1","ES","E","BSE","3633.1000","2422.1000","","","-1"
"532733","SUNTV","Sun Tv Network","A","5.0000","1","ES","E","BSE","681.9000","558.0000","","","-1"
"2866","RCF","Rashtriya Chemicals & Fer","EQ","5.0000","1","ES","E","NSE","204.1000","136.1000","","","587547"
"532508","JSL","Jindal Stainless","A","5.0000","1","ES","E","BSE","634.8500","423.2500","","","-1"
"533543","BROOKS","Brooks Laboratories","B","5.0000","1","ES","E","BSE","176.7000","117.8000","","","-1"
"531637","PRAVEG","Praveg Limited","B","5.0000","1","ES","E","BSE","1125.4000","920.8000","","","-1"
